'chr'	'start'	'end'	'WT_1_H2Bub_scaled.bw'	'hrp1_1_H2Bub_scaled.bw'	'hrp3_1_H2Bub_scaled.bw'	'hrp1hrp3_1_H2Bub_scaled.bw'	'prf1_1_H2Bub_scaled.bw'
II	1490447	1491009	-0.2243080312498842	0.2628869436999445	0.12081027444571363	-0.298440597176691	-0.9692342028080227
II	1492588	1492925	-0.21879340649115403	0.08466537860539972	-0.951589237246386	-0.23316255562803334	-2.9471715324356578
II	1494831	1495126	-0.24946813484874822	-0.45544392897163405	-0.18043116344991378	-0.07903687989307662	-0.576941051128936
II	1494936	1495565	-0.25433126180795496	-0.3775922157150206	-0.48525806477468086	-0.6745968130794732	-0.9801321845125579
II	1497142	1497548	-0.3399072067325779	0.05960517260131284	0.20544049045612367	0.5658335629942381	-0.1139675685172451
II	1498535	1498900	-0.2463129899681431	0.18699088088262264	0.4944555981416408	0.07238389260760725	0.27824794028228633
II	1500209	1500680	0.48995256093340567	0.6810789947059883	0.7456879418980006	0.777900913971498	-0.4612538379255184
II	1503145	1503460	-0.8992247922079903	-0.6297882184467559	-1.3982653622589414	-1.3707360180597457	-1.2838071428594136
II	1503947	1503966	-1.8472257538845664	-2.2971699237823486	-0.7804485371238307	-1.9811073541641235	-0.5490287354117945
II	1505101	1506188	-0.2995833406211481	-0.259162847989178	-0.6001049257925923	-0.9007310992594476	-0.7537275584904338
II	1508567	1509295	0.5588865248066793	0.4210555905496681	0.3948495675666401	0.25131765694951047	-0.959557750195797
II	1510199	1511140	0.908945426778763	0.6673465675248602	1.1914040625285391	0.9506502561741503	0.25956191715601273
II	1513643	1513748	0.379051888166439	1.467930953843253	0.5783174631141481	0.643964645124617	-0.2694448498920316
II	1516703	1516920	-0.2921695178084951	-0.8868194006829767	0.03198055016125814	0.12457120219408642	-0.5403370716467432
II	1517527	1518170	0.4418496151714011	0.42401073374213366	1.27069205324952	0.7400984362254432	0.19756719452063923
II	1520504	1520663	-0.7192061837739164	-1.3803253889833607	-0.4279123497833996	-0.8899079287576975	-2.058170442311269
II	1520769	1521500	-0.1606909648480885	-0.9094195028030595	0.35802938687715746	-0.004923921807193887	-0.4467618483274464
II	1523991	1524424	0.6891459120613873	1.1923335787364848	1.5376918387468086	1.3229401757205055	0.7393557931367506
II	1525777	1526103	-0.9701043147068082	-1.0386317575270414	-0.6526041490717168	-0.8960578007383581	-1.9541030383548854
II	1526637	1526991	-1.3440672630644115	-0.79757933317168	-1.4029360963294735	-1.3081491471683913	-1.0081583004928916
II	1527703	1527985	-0.34189005126740707	0.24132880172196855	-0.0432404376936297	-0.07811992935149382	-0.13561638491806172
II	1529059	1529654	1.0858822652397035	0.42249782422886173	1.2865484162538994	1.110944551830532	0.25334354196088155
II	1531837	1532074	-0.8908251484989617	-1.4605903856864961	-1.1779529195797593	-1.4228720690127667	-0.42634326305224673
II	1533086	1533452	0.29117130497826743	0.33269125072837713	0.45133234600185373	0.9862410735562851	0.31290120803980065
II	1535688	1536111	-0.5636320775352753	-0.02755253674378773	-0.6609639155878807	-0.8658652567694373	-0.1659060334588619
II	1536836	1537268	0.740300747997093	-0.10796126642229932	0.09808082598990747	0.43571979358481866	-0.7487065794972565
II	1540722	1541418	-0.6015968149484084	-0.5826169690010191	-1.3247338984664743	-0.5204879751866522	0.26644627207718874
II	1542558	1542724	0.25124871937266313	1.1209535232509475	1.0534606127135724	0.3362465499933944	-0.3054400356598647
II	1544451	1544771	-0.364813578594476	0.9362927256617695	-0.06388065910432487	-0.06364156296476722	-0.03498601985629648
II	1545350	1545576	-0.8263576351172102	-1.5561120533837682	-2.836901045478551	-1.267284291771661	-2.751641742423572
II	1546221	1547131	-0.06593477924053485	0.004778048840197865	0.5403505486708421	0.42818260222214916	-0.7659947803203877
II	1552680	1553476	-0.21327586103296967	-0.3369873089144877	-0.5254167156275268	-0.3461640809917701	-0.7017646801503534
II	1553392	1553640	0.13337472552044463	-0.8358304987270986	-0.056657477747648954	-0.48566101448828236	-0.2804106410833136
II	1554962	1555631	-0.39124875641546264	-1.2564617649767609	-0.25750980774944393	-0.8982187898353478	-0.4404776334673478
II	1558053	1558162	1.0277814821365776	0.6964484923476473	-0.028439118774659045	0.35345882731019906	-0.12951112815409627
II	1558503	1558611	0.6963140524371907	0.9277374175963579	-0.5941554235156488	0.062300847567341944	-0.8082819767296314
II	1560585	1561157	-0.476929271716618	-0.029106497022134442	-0.23398379876906822	0.04370679380697804	0.03223173442895856
II	1561343	1561584	-0.0879125881831923	0.2785400977122493	0.4206736426842998	0.2003260399079669	-1.0450962793344778
II	1561775	1561925	-0.3022361745436986	0.8772573371728262	-0.08446663059294224	0.14265270034472147	-1.2252364953358967
II	1563334	1563671	-0.6611152228951808	-0.9442173093999529	-0.7135723847467508	-0.593906623054329	0.013752201577587723
II	1565276	1565828	-0.7137679002531196	-0.528061954162853	-0.7042096944583202	-0.6784677225286546	-0.7560941333869013
II	1566363	1567162	0.07971077567975833	0.2441082336973091	0.6187188590647132	0.17627012800513878	0.3871392464691841
II	1568739	1569665	-0.3404769276645735	-0.24006617912720912	-0.10639076949710723	-0.4296314579776245	-0.2359690851166233
II	1570753	1570936	-1.755539238127203	-1.641918420791626	-1.6267114389138144	-2.0345688543684495	-1.0143183697768248
II	1572581	1572968	0.04369914552885124	-0.0663317075764486	0.27157771666305625	0.2981068250898859	0.6635808576601112
II	1574280	1574622	0.09417545808511868	-0.04072065316195115	0.2322393088922863	0.45750060045754004	-0.19591543544628467
II	1576312	1576489	1.2179682847470215	2.043642862368438	2.38778330511966	2.1840274589883406	1.0150501098336473
II	1577901	1578066	-1.0000442055138674	-0.2833364801876473	-0.4098229858008298	-1.2197962052894362	-0.5337674608397664
II	1578091	1578389	-0.8064924464529792	-0.887777567909868	-0.9056235265311778	-0.7953215871481287	-0.4540476149210594
II	1578781	1579025	-0.718077725746104	-0.044665770521234785	-0.9065045507349929	-0.9880785415651369	0.027006175063672613
II	1579798	1580050	-1.313356620688287	-1.8929320521770963	-0.8650121223477144	-1.6594606226398831	-2.391129069858127
II	1580456	1580812	-0.5721160905917039	-0.9013882250933165	-1.041467517488793	-1.167184037438939	-1.7874629792202725
II	1583705	1584336	-0.4743593440888517	-0.3949656248795202	-0.4301509268584819	-0.3196145754607126	-0.5369012109173695
II	1585206	1585576	0.9825797778931824	0.5772851545162297	0.8179939762563319	1.1718948913587106	-1.032318033897192
II	1587971	1588431	-1.1886693859877793	-0.7413088093390283	-1.0817511947906535	-0.1870012189949984	-2.177177494893903
II	1589285	1589690	0.03226264248843546	0.3578934503926171	-0.07420750633801942	0.32994212805477463	-0.7637169847701802
II	1591133	1592535	1.1542765627437925	1.447102150039564	1.6234957582770333	1.8024086591146473	0.20305260655033094
II	1598501	1598524	-3.74399995803833	-1.1186200380325317	-2.6399800777435303	-2.9565300941467285	-0.3437510132789612
II	1602178	1602198	-3.2007899284362793	-4.799670219421387	-4.286340236663818	-4.718939781188965	-1.570889949798584
II	1602178	1602237	-3.0919575731633073	-5.467523291959601	-3.920998201531879	-5.02407654261185	-2.501887976113012
II	1643839	1643862	-3.217142208762791	-2.3482130817745044	-2.938801319702812	-4.7159499914749805	-0.4314287849094557
II	1647343	1647364	-1.821133295694987	-2.8519933223724365	-1.9882399638493855	-1.184000015258789	-1.669136683146159
II	1648194	1648682	0.6303135733288087	0.0384020343667171	0.15118613687237023	0.2036027336439698	-0.5571736992321542
II	1649510	1649698	0.06366354857194931	0.1550902235817085	0.7769381570372176	-0.04914130539970195	-0.5900566292173685
II	1650456	1650612	-0.11076385375016774	-0.48651747286128694	-1.4158033048495269	-1.585323961881491	-0.2875393449734801
II	1651585	1651839	0.012425779416335849	0.49415715414238726	-0.8111155293588563	-0.43831309441506394	-0.7163547628273176
II	1652031	1652157	0.49377231843887814	0.14678603437699614	-0.024446981589472484	0.4650508446825875	-0.3883181105530451
II	1653825	1654461	-1.2312872009293276	-0.6975676757781386	-1.1060305617013584	-0.7844325913233118	-0.8785233246455403
II	1658570	1659075	-0.4794492767849997	-0.45386620043629394	-0.3688757518066628	-0.29191531832007195	-0.9236214980667475
II	1660693	1661204	-0.0028453045205710683	-0.2588167501834026	0.24003068653864598	0.24085887089196717	-0.34327681553108097
II	1662941	1663295	-0.3437224929431443	0.6199719661183781	0.8011804054264968	0.7069884683452757	-0.13170967640428893
II	1664501	1664656	2.196551781315957	0.9515674971765088	1.247746446824843	1.6791798183994908	0.12588469869787655
II	1666462	1666780	-1.0651558872851186	-1.0115264653222367	-1.8725280238303748	-1.0955195196394651	-1.559402799245509
II	1666966	1667663	0.6854164456277871	1.322335148986477	1.4339781403541565	1.0015515234198427	-0.9434232819809376
II	1670111	1670265	-1.5571852010952962	-1.2379781334818183	-0.9848015062607728	-1.8650527983516842	-0.8613006555015681
II	1670442	1671287	0.5236483579556618	0.67194792726054	0.8813269822611611	0.6993614718194544	-0.2965622607349644
II	1673891	1675015	-0.9253592392388611	-1.248348820099203	-0.9000965272489391	-1.1843209451967287	-1.477758180068481
II	1674111	1674464	-0.6368734800275256	-0.9211039195317384	-0.32409764538194574	-0.9523701691424881	-1.5728260794174316
II	1675639	1675776	0.1647600812198472	-0.3481700107672789	-0.38199932188013175	-0.649975614173569	-0.9738712354434015
II	1678204	1678822	-1.1571547169853182	-0.8617085159114264	-1.5488899465903496	-1.3455174850205014	-0.8016767860556016
II	1680766	1680846	-1.205653477460146	-0.5915616303682327	-0.4273680798709393	-0.14187927907332779	-0.6232740292325616
II	1680766	1681713	-0.04076927700667094	0.07747385208307123	-0.20439775736807772	0.41042999251465356	-0.17444935375684922
II	1685422	1685562	-1.2662177792617253	-1.5438831337860652	-1.4988327677760804	-1.5103009470871516	-1.4740466049739294
II	1687182	1687830	-1.5181134162861625	-1.3975113745272896	-2.27289724699509	-2.212275461466224	-1.1671327293884974
II	1688321	1688640	1.3945057918916115	0.9273433578799137	1.5170870370999399	1.7694490101643865	0.3679134669191084
II	1689837	1690183	-1.0360879856727028	-0.9139220857551332	-1.176416146100601	-0.845352987505797	-0.7986047011073356
II	1691394	1692218	0.7051463779662419	1.1222947155850607	1.177485645442333	1.2110685918863537	0.3480563159590786
II	1695060	1695588	0.13804624143945562	0.4788022738401637	0.19699783324771983	0.312744549278057	0.031526898157387746
II	1696309	1696715	0.32176270435009097	0.21468340615590512	0.20167255464005354	-0.2916837956003955	-0.04618092591465987
II	1698658	1699062	0.30245953040326584	1.0675119127349761	0.4543824624454621	0.7483786449094515	-1.3608878894644503
II	1699932	1700190	-0.8555778568798258	-0.8649216397095096	-0.2383886640954604	-1.3625891037689624	-1.5467047251241153
II	1701024	1701458	0.6777599958471164	1.4645811094117054	0.879410019118665	0.8380954097355565	0.43529644243693844
II	1701772	1702113	-0.18430751946664625	-0.041816267597317	0.24001680876133838	-0.3536481976487245	0.08866781782074845
II	1703639	1703873	-0.7607871951201023	-1.7056898418654742	-0.8545769607791533	-1.2668323805953703	-1.5677755075132744
II	1704281	1704592	0.7467004913848696	0.16679165317673966	0.5682239927519173	-0.25085041443399947	-0.6254476540170946
II	1706942	1707442	1.921083110332489	2.0624995608329773	2.7728830826282502	2.3932413775920867	1.315723549604416
II	1707595	1707616	1.9225547654288155	3.4567857810429166	1.9145485333033971	1.8449361835207259	0.9875973349525815
II	1711361	1712122	-0.05591958409735784	-0.33779125472680027	-0.018902808858593252	0.4424263868314482	-0.010438751540686471
II	1712809	1713341	-0.48962922065161674	-0.9130964878022223	-0.6562885992374285	-0.14940697957474486	-0.8235396049020434
II	1714210	1714613	-0.1044805354182204	0.1733634218148351	-0.37059256765372106	-0.9134913472916293	-0.8022847241414688
II	1715443	1715544	-1.9368125436329606	-1.8849375153532122	-1.0606143976202105	-1.3752098827078791	-1.491126298904419
II	1717696	1718102	-0.008722958343076001	0.0856941890503679	0.577756240083079	0.4250891197913239	0.13911405644319916
II	1720669	1721151	-0.9953079249601641	-1.053472029222987	-0.568827931753795	-0.8146317785458941	-0.3880306884831907
II	1722221	1722778	0.3341902829071296	0.3610460933438323	-0.16270214694767815	-0.5295866439837956	-0.5201153598570715
II	1723728	1724610	0.1079632525108839	0.046244997772770406	0.43458216435784924	0.15369973111314839	-0.8440205611663611
II	1724767	1725186	-0.25469713889258006	-0.057038005957099874	-0.18970202248896914	0.0010291860063242457	-0.6761174566848182
II	1726645	1726878	1.9617724311198288	2.2980996881943403	1.6468337897067418	2.4161662799605996	-0.06691047589218668
II	1728773	1729914	0.2188900420500666	0.27187984275149213	0.2510482717876785	0.40949506393552976	-0.48909988292991646
II	1733833	1734001	-0.6313734964600631	0.10872440306203705	-1.4187536383313792	-0.6519714705646038	-1.3275149744004011
II	1734241	1735271	0.9285193420706442	1.4292733889089047	1.6999465075742852	1.6798378894398514	0.8836093289134572
II	1738640	1739004	0.1023002332357874	-0.2533222360761611	0.22964144344595108	0.3648568561689539	-0.3261758911290339
II	1741864	1742470	-0.6124685936094117	-1.2847911057495836	-1.9618983319883694	-1.0227283124778137	-0.9585448242877626
II	1743803	1744220	1.7487306566261274	1.8375072319158834	1.6787189388160797	2.3715681998278026	-0.09358294131747967
II	1744546	1744739	-0.283206650552972	-0.1717353367434882	-1.8740716636702033	-0.9257973078155765	-1.289519857248494
II	1747173	1747639	1.3212253863847307	1.5619285596542605	1.5606513089038079	1.2952260139674077	0.7913293169227793
II	1750694	1751051	-3.0234144204804876	-2.251191294994675	-2.595267171452359	-3.077385496859457	-1.1398652545919938
II	1752093	1752974	0.5153778611355282	0.3460975970420881	0.47521019999474867	0.34893437129008786	0.19230697605856162
II	1756190	1756213	-1.101705709229345	-1.2280026518780252	-0.351715131946232	-0.8877156480498936	-0.7285408688628155
II	1756393	1756616	0.0027432602917934214	0.4566018233919357	-0.12256389388589047	0.005509141907764123	0.3954841067404758
II	1756941	1757288	-1.3235516320774465	-1.62537017331515	-0.9799698771484819	-1.165630792399133	-1.1887957874889505
II	1757460	1757902	0.3255622778003572	0.37885308915504773	0.4598579896925801	0.424060412425531	-0.44576165450913874
II	1759904	1760507	-0.4961215007886488	-0.49520109021174374	-0.8888018395362506	-0.4273700443780664	-0.3373227406348755
II	1760688	1761039	0.6283632899897221	1.1745660257475328	1.3057976436411214	1.1953049008323255	0.3751154510766013
II	1762423	1762639	-0.08416253762940566	-0.3162833057619907	-0.7796532118486034	-0.7001390962137116	-0.07285563580969917
II	1763694	1763925	0.8318285382155216	1.0765071485465738	1.0655582658140175	1.3700192129457152	0.4823108432870923
II	1764724	1765144	-0.5880793495901994	-0.5270098598008709	-0.7318963837643553	-0.5494984043850786	-0.5894274140885544
II	1766085	1766848	0.6604072371422073	0.9260141093913724	1.4515556868844388	1.0673144027336865	0.3598168016123606
II	1769974	1770637	1.2587754939026783	1.2752146928558523	2.456075560093645	2.248981587307845	0.16252299038718593
II	1772994	1773382	1.6430173162946995	2.074080294247755	1.662900636951948	2.225609360281954	0.47082289677958206
II	1774853	1774872	-0.43413200974464417	-2.135349988937378	-1.0822199583053589	-2.3928298950195312	-1.4494800567626953
II	1776525	1776978	-0.4833962420622508	-0.6485527989035164	-0.06713498757934203	-0.14664198726284056	-0.2190253326698118
II	1778372	1778845	-1.7353891131741803	-1.7264263036387164	-1.42725720063608	-1.8628569152088044	-1.2544644392444013
II	1779254	1779936	-0.3694777758327747	-0.41055909869782736	-0.17465240980260882	-0.09269210280163645	-0.12054919383742592
II	1782903	1783223	-0.9477934489026666	-0.8700390025507658	-1.076075037755072	-0.7301032740622759	-0.6919227600999875
II	1785797	1786443	-0.8294652493514881	-0.7850187777342627	-0.8642681441370732	-0.905687971207841	-1.0682072467040904
II	1786298	1787022	-0.28142887842584174	-0.6883871324041354	-0.40439152349402757	-1.0062167484297813	-0.9560789521809318
II	1788495	1789124	-0.48064147036919436	-0.5145301465211594	-0.44619708605383085	-0.3948705736062799	-1.0033778221078442
II	1790305	1790643	-0.7161265160205096	-1.1206112705038849	-1.421422904412422	-1.2450894849187524	-1.7399976981814795
II	1791801	1791821	0.6206700205802917	0.9445239901542664	1.1321899890899658	1.3965400457382202	-0.7183430194854736
II	1791859	1792177	0.6315518038159927	1.535354585439529	0.949928421108345	1.1005518213383056	-0.36379041757622044
II	1792354	1792499	1.6523530368147226	1.8986838994355038	2.4176934751971015	1.6719244118394523	-0.006281143863653314
II	1793924	1794131	2.5948243694028994	2.240199712163584	2.6455283879081986	2.899004664398046	0.5958376843572238
II	1794991	1795413	0.30366284929224735	-0.04308051811045663	-0.08493241849156777	-0.43831560515326345	-0.9972682132240014
II	1796858	1798131	0.4268085190787244	0.637450385741708	0.5717262932417061	0.6941442592707752	-0.503921458985238
II	1800998	1801290	-1.033628662652655	-1.0884807312427318	-1.6283649725150573	-1.0199920555500135	-0.5602160052026379
II	1806238	1806757	0.46641455458653	0.36233850091566583	0.7528554167820999	0.48878564776023686	-0.14496915101258512
II	1809801	1810316	-0.7976955891812889	-0.43100763665674957	-1.3280441083954375	-0.5614343877483918	-1.3637144111892552
II	1811897	1812304	-2.7124720100102904	-3.016322007343283	-3.251734191867585	-4.185585145575408	-1.1040966813555513
II	1817447	1818047	-0.16296141718824705	0.669675276199511	0.21722735763837894	0.2754094204090749	1.0599355804299315
II	1821013	1821433	0.04017097447954473	0.034963559323833104	-0.283131990067306	-0.0932820727139534	-0.5502500172463313
II	1822411	1822728	-1.085577625017437	-0.8142114257996708	-0.8595766886680942	-1.1571789510336583	-1.2527429918385455
II	1822903	1823166	0.7138928996519444	0.4095580843578273	0.061154559454721306	0.36371939265286063	0.01037724998853959
II	1824553	1824820	-0.020013541611057988	0.2310128253274196	0.9602028161064069	0.13002349693007237	-0.1968372149971987
II	1827153	1827414	1.5416164818394686	1.7860819480428294	2.952029213594751	1.8481978634764864	0.9868378943524598
II	1828074	1828836	0.19675595872593052	0.20399373270732563	-0.2990574728149989	-0.27473667547048075	-0.5992669479584131
II	1830401	1831050	-0.07357967812467499	-0.02404533333011626	-0.05119817769327108	0.06582496330738986	-0.8463321373394714
II	1831078	1831591	0.7451519302689773	0.12847755037858125	1.054896906337775	0.4022688392266544	-0.5296803178108201
II	1833981	1834850	-0.19737259824201894	0.1979740272759019	-0.23050763445152925	-0.33415998777119554	-0.0684627689673245
II	1835304	1835443	-0.19227831108535795	-0.4861806843349402	-0.23002960275617435	-0.3140058624658653	-1.3788190659859199
II	1838447	1839355	0.09087239588934945	0.047607988786067215	0.32722311322384473	0.19622921103422863	-0.6919011930222029
II	1839416	1840358	1.0195749611662197	0.9979706202545491	1.5826178689620551	1.135936101925601	0.3697406543237642
II	1843367	1843776	-0.12674900443545908	0.09528391285455606	-0.03605186083060313	-0.021809377389320133	-0.7143073804075386
II	1845053	1846361	0.44786641240484487	0.7473257505055233	0.20558667981296508	-0.047766918917314716	-0.6461599254316511
II	1852350	1854338	1.0533902194946103	1.2384480832903917	0.9738322101032709	0.8249053689315765	-0.1901987899189264
II	1856356	1856918	0.36228607592315437	0.5118516921281179	0.5207310394049222	0.9126603629214696	-0.07192120439906562
II	1858569	1859030	-0.40793605004952427	-0.45523334907089036	-0.4322239148982047	-0.4825715872574266	-0.5336883985750587
II	1860606	1861140	-0.049694867944170475	0.13252404433315837	0.003248589455188437	0.08623122601082708	-0.7977186508253495
II	1862768	1863177	-0.4061958354608609	-0.9903149132623649	-0.34813239048337585	-0.8299560285649265	-1.1698211986015945
II	1863857	1864049	-1.0833680781846244	-0.5735320569171259	-0.2978126441206162	-0.3774270818491156	-1.6198776165644329
II	1864457	1864531	1.0118687789182406	0.2732828859541867	1.5169804466737282	0.9513379391786214	0.12129852334289132
II	1865464	1865694	-0.28132216787856557	-0.27282587051006923	-0.14290210151154062	-0.9747415156468101	-1.2842870502368264
II	1867102	1867529	-0.6921655404658451	-0.22852753649358867	-0.0565588364696056	-0.4616747442589292	-0.9789209853360469
II	1870272	1870641	0.5365088567904986	-0.03774374635476205	0.4099984459154974	0.17936173189673724	-1.1663897897654432
II	1871833	1872204	-0.4403068062389957	-0.8793254273860763	-0.8955158891703562	-0.6478613980737016	-0.9140260250551119
II	1873226	1873737	-1.9077942690970613	-2.7065351832869466	-1.5230878767668619	-1.4339045763321936	-0.7238976355029704
II	1873591	1874107	-0.7965314256879248	-0.35785722732543945	-0.8106093718850798	0.005045160109740357	-1.1383151154416475
II	1876499	1876781	-1.270173257837693	-1.0039144404734492	-1.607429404974195	-2.187969354027552	-0.5037391797791347
II	1879064	1880347	0.34920479199891896	0.7385909977093026	0.7398303685296074	0.6906554582912477	0.06492745206212962
II	1886814	1887711	0.19489123154111793	0.08138931818763286	-0.6956586249616233	0.292621544250012	-1.020460889639796
II	1888320	1889097	-1.419180834692264	-1.2979522722951848	-1.5154573544572219	-1.7059517614016049	-0.960109323301524
II	1891376	1891845	-0.20516592428000816	-0.04559736293770357	-0.29497556162001226	-0.553462967896131	-1.1081716094666452
II	1891585	1891850	-0.6507288622406294	-0.6224516720142005	-0.8445760228161542	-1.2267342423493008	-1.2841084273356311
II	1892942	1893308	-0.3923309318762008	-0.8541627747765004	-0.28831719339677625	-0.7833325242817076	-0.6000744940031096
II	1902726	1905518	0.45492169544143457	0.3896038389889081	1.0268594094743702	0.3749202904045411	-0.15277064021473968
II	1905688	1906022	-0.13756594104235043	-0.1308483074971302	0.253519124680472	0.1673419745248592	0.20556396211938052
II	1907553	1907730	-1.2951554430406647	-2.3951338697961493	-1.3532924648311178	-0.9639034488443601	-1.2262509651692575
II	1907849	1908385	0.016355565241746493	0.169554666880129	0.6309300351943543	0.3787914912382301	-0.33638815667285626
II	1910141	1910559	1.0247974419993076	0.8869824743156798	1.0690408547244004	1.6938126054391907	-0.317736226374631
II	1913786	1914168	-1.7198643887230238	-2.114958685418074	-1.276571346359103	-1.1738560504002096	-1.1440777105440176
II	1913851	1914506	-1.647746480512255	-2.1468061796581472	-1.4922689536145626	-1.3907073614251522	-1.042905367216991
II	1916484	1916854	-0.5640806996137709	-0.4841523514607468	-1.256424275685001	-0.20587336872075054	-1.013012461814828
II	1917406	1917457	1.6973233316458909	2.16512095226961	1.5975751900205426	2.028705136448729	-0.1412378710274603
II	1919762	1920348	-0.33834269242567794	0.27778092402418114	-0.41355170691528903	0.01734027258555942	-0.789633951725203
II	1921429	1921776	-0.8221641064377271	-0.4546854160511356	0.12183937885575748	-0.4313935596849474	-0.32374874749341687
II	1921450	1922003	-0.6955242417550648	-0.43693160427697203	0.22266906164384448	-0.270808067789788	-0.23968006180057042
II	1923510	1923981	1.2043925931246164	0.9637998027090308	1.7349055861211886	1.7294611601819405	0.029726273829073915
II	1925121	1926236	-0.45721228697909366	-0.27141458759393394	-1.0208168098552344	-0.5932704199547192	-0.7496976794255689
II	1926349	1926848	-0.25773288022898483	-1.2600155276561786	-0.28044703544886457	-0.8700024686261026	-0.7860931641233708
II	1929997	1930455	0.44292635356755233	0.16321066850755672	-0.19006813636383116	-0.024083125369428093	-0.7343101786799305
II	1931111	1931349	0.05435692653560839	-0.12666756158866802	-0.6912524270660737	-0.16153838668613374	-1.518658677006469
II	1933841	1934519	-0.08366064379227987	-0.6204494238778905	-0.5847157027165798	-0.3942487109139985	-0.4852955462508917
II	1937813	1938575	0.44635465993421286	0.738960145901781	0.5602870158975812	0.9424877826349316	-0.012077282292871024
II	1938761	1938900	-0.5884502639444612	-1.4606853371901478	-1.7963510648809748	-2.4553533320804295	-2.0564300383595255
II	1940445	1940803	-0.588976876362742	0.06028150642543053	-0.6341745523558981	-0.35845609523314337	0.20441803604614137
II	1942652	1943216	1.3138845005990765	1.5330380787874789	1.9497213298124625	1.7926655595606946	0.4783578828333857
II	1946169	1946580	-1.2255601307916526	-1.0129606905064734	-1.1886784740318057	-1.3158290737156741	-1.1330002578940706
II	1946893	1947129	-0.6165442541241646	-0.7956943783467099	-0.05877080244027962	0.3082037114112054	0.28074333660493966
II	1949662	1950222	-0.32215090360425946	0.014601361138712882	0.1398570048622787	-0.3949413810457502	0.21991763993033342
II	1951630	1951800	-1.309238752898048	-1.5430402703144972	-1.8597503339543062	-1.9643188083873075	-1.72309027875171
II	1955590	1956035	0.5976021338798357	0.07976795670712429	0.452299676626251	0.08381289882020335	-0.2258274317457435
II	1957458	1957516	-0.41289334898364954	-0.2015373716371712	-1.161767055248392	-0.6315131023012358	-1.0520265482623001
II	1957663	1958467	-0.08699158663773417	-0.2570997466851229	0.27508596069184105	0.13938852414562924	-0.3390489703505786
II	1961829	1962437	-0.6171530454517588	-0.3038039897985168	-0.49620969441572305	-0.5478135664398953	-0.8130668747532916
II	1969931	1970022	-2.026220535184001	-3.2307050359118117	-1.8169369160474003	-0.9309192823839711	-1.692294181048215
II	1970607	1971155	1.415661243409136	1.1402572744396808	1.8232576544702488	1.6320676749205068	0.6643734352890891
II	1973134	1973416	-1.4125209801585963	-1.0663658728136132	-2.295769678785446	-1.1340750360742529	-1.1343890386270292
II	1975353	1975675	-0.9251928666826361	-0.6602236060020716	-0.9374645374113728	-0.7156240423181042	-1.1427250922836871
II	1984445	1985471	0.7456267986334789	0.8085559702756112	0.5994495397794548	0.751081674884402	-0.0821602351019489
II	1987969	1988351	-0.6344567157367137	-1.2500061794959438	-1.5075694286698447	-1.5367304512655549	-1.7160559859107303
II	1989901	1990369	0.555469926335236	0.7124923987584746	0.05746864756712547	-0.14147295610000116	0.2988807800281634
II	1991965	1992482	0.5254558742161646	0.5928974526302035	0.44345983892419816	0.4717317056955636	-0.220496256718893
II	1993421	1993671	-2.0558281435966492	-1.1017487934231758	-1.0573723590373993	-2.113509386539459	-1.0515398444235324
II	1993923	1995176	0.6878487500626852	0.9329090894286574	0.5014470111115494	0.7701287597860228	0.5641006762298316
II	1998327	1999101	0.15367996169239745	0.09678124120063088	-0.26151189105994327	0.2924699115793122	-0.10251548413057314
II	1999772	2000088	-0.493128606872751	0.3744101945688076	0.06904100583088171	0.4053321657702327	-0.8968959877008125
II	2000442	2000837	-0.192625666057243	-0.29375040518898	-0.2381123129891444	-0.3069869123564302	-0.3537274987142109
II	2000909	2001581	0.33886599248823285	-0.17358705462954407	0.3969782169110009	0.044111555691675415	-0.6566689604965393
II	2003696	2004237	-0.33078408442341245	-0.3446756886316604	0.5846026555657414	0.1692665130835605	-0.4120565539780254
II	2005362	2005787	-1.219663465864518	-0.7384966316928758	-0.850574913603418	-0.49137965271578116	-0.9763021016208564
II	2005939	2006354	0.3321109893451254	0.6733563504305231	1.3892286564930376	1.2015065802867153	0.9409384477569396
II	2008086	2009053	1.338052257234086	1.5193994131157293	2.5295449877623564	2.1292296520655256	1.5536736057758826
II	2012999	2013500	0.9737487477129567	0.8106430703532435	0.7238657053284897	0.7397163758452187	-0.33767028575290936
II	2015347	2015584	0.3871565127297293	-0.6262977046868469	0.7732842729312961	-0.2610668579611597	-0.1539611536302144
II	2016248	2016920	0.35065938240205424	0.20503745583499994	0.6423223830892572	0.5038782490051484	-0.7762751926202327
II	2020913	2021578	-0.10311668140995771	0.3752761592416275	0.12192889581945605	0.31445190256699584	-0.6601491888018703
II	2021277	2021466	-0.132863667591539	0.24684886602812975	-0.275443770740398	0.207121083503047	-0.9542644100372123
II	2025367	2026194	0.4908092890858217	0.6329356751908991	0.6282967624410608	0.018135888008569714	-0.11356124222927254
II	2030509	2031143	0.19660842260022646	0.19020571552726737	0.5159830183072797	0.4050736864529291	0.2806087036217542
II	2032151	2032171	-1.386389970779419	-4.087460041046143	-2.050529956817627	-1.7058299779891968	-0.9499800205230713
II	2032403	2032434	0.31320455309844786	-1.1342800009635188	-1.6880851368750296	-2.7909083212575605	-0.1839512514491235
II	2034390	2034906	0.6692610116199006	0.8726171927058225	0.04070744821585195	0.7839291876311912	1.0262749532035502
