'chr'	'start'	'end'	'WT_1_H2Bub_scaled.bw'	'hrp1_1_H2Bub_scaled.bw'	'hrp3_1_H2Bub_scaled.bw'	'hrp1hrp3_1_H2Bub_scaled.bw'	'prf1_1_H2Bub_scaled.bw'
I	4738194	4738551	-0.05954115126146322	-0.7086433124433712	-0.11208235022758006	-0.6447055851962386	-1.998108706470965
I	4740949	4741571	0.8465343679546998	0.79534076953193	0.27904647240681735	0.47638007821036066	-0.1629203355712427
I	4743195	4743579	-0.12263187684584409	0.24797920113875685	-0.614118661362833	-0.2400599100810723	-0.4762064091558689
I	4744938	4745361	-0.030108281827353416	0.5259170795198591	-0.4157393615049955	-0.10308259165456109	-0.48205021138239135
I	4747217	4747815	0.7756256486526608	1.1406476132472023	1.3674197483022874	0.8194249973299113	0.20374730873789115
I	4749538	4750546	0.9253524681878469	1.2468636133557276	0.7732037988541618	0.8998221754649328	-0.6908899781060597
I	4750114	4750741	0.9145945686092407	1.157181210400005	0.8950408133938077	0.9677902157797197	-0.7413113673575568
I	4751903	4752160	0.12762429857996188	0.13642476793335107	0.577755199158238	0.3870161968330465	0.3848662127954487
I	4753003	4753306	0.6383066727186587	0.642604789816507	1.1506219492493683	0.5734208055553657	-0.5942192412298112
I	4754344	4754574	-0.8024240173723387	-1.2512235346047775	-0.5268490234146948	-1.2864507815112238	-0.14863656124343042
I	4754347	4754540	-0.8688270314524211	-1.1924184722912743	-0.5351194109323729	-1.398857509533976	-0.018644938042744454
I	4756167	4757520	1.1270135631124265	1.0003564509513725	1.5893299122519258	0.9980177736810992	-0.272160674269254
I	4760573	4760833	-0.6314942409821714	-1.0824608547756305	-0.945760062451546	-0.4562789808976679	-0.9478234672775635
I	4761612	4762086	-0.2586350333287463	0.24341850587901687	0.33427736262166047	-0.0069618633243880125	-0.5462203164730332
I	4763339	4763633	0.10634579724904632	0.5040569533514758	0.8594750654535229	0.6733943718631251	0.4424561060914377
I	4764756	4765085	0.4452272515891171	-0.45840146119131686	-0.3047887292410329	-0.42235663619266095	-0.7642576035032881
I	4766237	4766546	0.7853567220246522	1.0855874073929772	1.6306868228325953	0.7862507937216836	0.36712222360677316
I	4767288	4767521	0.5439392523959983	0.9125712818342218	1.3438628602437195	1.71514725122329	0.2923481497002262
I	4768789	4769230	0.5792805892742681	1.0048811953354315	0.6115704184807752	0.7285942195359271	0.054447258250310576
I	4770929	4771398	1.059925522968999	0.5388921303535575	0.7127148504517893	0.828309136158876	-0.012592503241003195
I	4772580	4772869	0.7464785916170035	1.1159988536554224	1.6077762062574341	1.8810406626302065	0.15739143750659323
I	4773931	4774172	0.9825560156240503	0.2284213250417927	1.3921959781053155	0.36189733053020423	0.04873167797613935
I	4774386	4774849	0.4232335574683566	0.33789136208046716	0.14736682849234176	-0.4539315897778288	-0.45097820238727215
I	4776257	4776651	-0.04959457291131792	-0.5554790584947252	-0.266285816368264	-0.23653998738391147	-0.7445600153074652
I	4777036	4777796	-0.35089844222376615	-0.609999049121612	-0.48981536512426255	-0.8848175299402915	-1.4274280733624964
I	4779650	4779965	-0.414234178643378	-0.426046620758753	-0.11440637743928367	-0.01381262746595201	-1.3102045613858435
I	4783466	4783899	1.1613831513886088	1.573946173692135	1.2114417339582642	0.5801087826851746	-0.6266895603156255
I	4785630	4785864	0.9403831421310066	1.4272945263446906	1.2243629350112035	0.5108040049672127	-0.3158505062580618
I	4787612	4787841	-3.1911955926095557	-3.0175222548855443	-3.364255559496484	-3.4623099424953545	-1.663520187139511
I	4789873	4790326	1.4822231349566124	1.2253344068200909	1.5742543948933516	0.8550149066821892	0.10508189876676921
I	4791250	4791486	-0.4564289444647098	-0.8582072003855038	-1.9457148172087588	-2.021486152026613	-1.0953698375467527
I	4792713	4793563	0.04995677907607135	0.07647121748082779	0.8562198407341453	0.36035372345868283	-0.45443946865306184
I	4795604	4795852	0.9683978122568899	1.2207396698574866	1.2979436360539929	1.034155740132255	0.49636694500523226
I	4796994	4797016	-2.1760872819206933	-2.2371609427712182	-1.9264008565382524	-2.6857055100527676	-0.2407013706185601
I	4798177	4798668	0.19693290718400552	0.360009690898408	0.33136067908947675	-0.018315745344351837	-0.03801499196762587
I	4800361	4801125	1.4853426962310732	1.8887203454347181	2.3397434981081497	1.7075915322565907	0.08499461128888408
I	4803480	4803848	0.5712014449071949	0.7503829285560641	1.1619187750570152	0.9504345331705458	0.020216731754455552
I	4805602	4806147	0.4790396981693189	0.7146662300196263	0.8574083336449544	0.6236854958151459	0.053351632772235695
I	4808567	4809563	0.7017995750090205	0.7488357873326803	0.5478423951237077	0.30223418967312116	-0.6487933392505569
I	4809692	4810548	0.5822116936033017	0.6908003031204794	0.15720280736406272	0.28449482833113626	-0.7923963456733205
I	4812255	4812563	0.2270958157250198	-0.40333635692617725	-0.21503095415287785	-0.05704907214196472	-0.6337581692965
I	4815454	4816625	-0.6168319357581672	-0.7080808212296968	-0.8898766776621595	-0.6616045413518136	-1.3045619435232996
I	4819333	4819993	-0.13264688847209044	0.3429577801030863	-0.1931678798727014	-0.16341110474454718	-1.3355403544578814
I	4820952	4821085	-1.0739935885246534	-1.5752878753762496	-1.448793922151838	-0.9039692363344637	-1.639292115275573
I	4821845	4822274	0.02273006306956837	-0.17726566096320576	0.158768526410862	0.2801491376055982	-0.9436767347469613
I	4823866	4824365	0.23672314160265484	0.2357256167991934	-0.48628822591655957	-0.266447950817807	-0.7875767127351316
I	4825693	4825911	0.3099571402876749	1.177593886032017	1.3711200334610196	1.2214636395283796	0.39122468727820237
I	4826352	4826355	-0.2718139886856079	-0.3701210021972656	-0.5614039897918701	-1.2749899625778198	-2.7255899906158447
I	4827431	4827846	0.6591913366712719	0.7066984617566487	1.3957862104278014	0.5057830169258347	0.4826983476035207
I	4829793	4830686	0.859298468202119	1.0062191511882512	1.2233942526105004	1.0654819882383273	-0.07528983811381684
I	4833307	4833728	0.38346816503803405	0.43994841718440103	0.7637469481207837	0.2828817273804812	0.14695782309526362
I	4835317	4835648	0.2272903891533523	0.12030634828744698	-0.4438345663114437	0.19911762619576787	-1.1562552356647942
I	4836543	4836892	-0.7868630838684503	-0.6882110148518851	-0.742269074165377	-0.6839758121437877	-0.10703853152713666
I	4837921	4838164	-0.5121203936912395	-0.20375097486278648	-0.9690389817143664	-0.8287943710147598	-2.196688608132272
I	4838027	4838238	-0.612239303676438	0.17681442538355763	-0.7355820763308855	-0.6995758312220257	-1.9261801748479148
I	4839354	4839741	0.41949324600533305	0.2904574962318406	-0.05338234563649317	0.36322277081644194	-1.1242238028066411
I	4842043	4842822	0.6930402335405962	1.2491980363376947	1.137232415789358	0.8699811365699278	0.011812625230506388
I	4844460	4845105	-0.9907488892244738	-1.449032689654088	-0.9953634074723073	-0.8302767495660819	-1.3284047847801401
I	4845369	4845723	-0.2183060015493867	-0.15912052505981114	-0.8050615885163431	-0.9202730346702587	-0.7098144936338489
I	4848075	4848803	1.424587328846638	1.3511729613765255	1.494649083650374	1.5789792072641982	0.10878335919159536
I	4850783	4851301	1.203592485039851	1.1948536546131359	1.532937683308907	0.7645206183310181	0.6699434045601536
I	4853579	4854119	0.20622871246326852	0.2157050131647675	0.4976886808803236	0.7465985828941619	0.2049208658988829
I	4855697	4856000	-0.36196100775754886	0.5922150047182446	0.04646377596180431	-0.22477337191797325	-0.4548929230411454
I	4858393	4859224	1.157470389869956	1.7756145171568283	1.494047564840489	1.8504507183713028	0.287208323903319
I	4860507	4860839	1.2048779638057732	1.4026292422449733	0.46673172199958374	1.0161791149560497	-1.1532242873221417
I	4860902	4861085	1.6227763089977327	2.0806642718653863	1.584237274576406	2.3822225325745965	-1.0364613169855108
I	4862017	4862597	1.1986085861407478	1.49234273351472	0.23712703555436998	0.27030325720793213	0.7170061545896119
I	4862384	4862949	0.7801793134449857	1.5440042829355307	0.8010928971445666	0.8789543023679108	0.669669412406145
I	4866786	4868309	0.6247412530982956	-0.0007038654595398245	0.39342183662885444	0.474184001700675	-0.16383541961289202
I	4870746	4871173	0.4758653815408222	0.2569328924636651	1.2582834042102726	0.6527060149564676	0.006830589230711064
I	4872447	4872701	-0.7119112494658297	-0.6961139469282833	-0.25508364102267844	-0.5835019500236812	-1.7732986323828772
I	4874425	4874634	-0.37417817458011315	-0.7397875246819127	0.9237153444563944	-0.6579757399821395	0.103693566146935
I	4876070	4876753	1.2863671206276028	0.4723107563628301	0.7349056194578659	0.36560617127669853	0.21635994286921373
I	4876683	4877312	1.2671545151686252	0.4875693799889334	0.7219280672092316	0.3271451743396624	-0.30261846686845173
I	4878396	4878415	-1.092747882792824	-0.7348916216900474	-1.0449830105430202	-1.1094462871551514	-2.4726085035424483
I	4879659	4880199	1.6551111737887065	1.5587318055055759	1.793396117069103	1.473968872455535	0.018194158540831673
I	4881472	4881631	-1.9911235300999768	-3.100453334784358	-0.7527206377975596	-2.884444074060932	-1.6605407758703772
I	4884692	4886433	1.5827862933584493	1.6517893890784021	1.359590464092958	1.7292189901440669	0.19816565137837963
I	4890447	4890574	1.4546330669733483	1.586153486582238	3.2479524725065456	1.8585296521975299	-1.234358060313022
I	4892182	4892903	0.38549809230700777	0.4635290919432362	0.2650722197241482	0.5616797119193038	-0.3511955811488397
I	4894580	4894883	0.6108143975829133	0.3730372795005246	0.11285808789405492	0.5131068391842221	0.25556816549190986
I	4896242	4896634	-0.4906473203315114	-0.8769122120373103	-0.29509581635202453	-0.27862750160405697	-0.4526395382340617
I	4898522	4899019	-0.09741348684793506	0.16249685979615036	0.09992753880724341	0.5236557436773415	0.14284662254903302
I	4900666	4900822	-0.30725678629600084	-0.6953470338231478	0.011372010868329268	-0.6341108314884014	-0.6942869978001676
I	4902253	4902939	0.17675337520137474	0.29096439640165334	-0.031125670478138908	-0.6409524070701776	-0.3556031001848508
I	4903819	4904019	0.4637400022521615	1.3194776451587678	-0.3986686973273754	0.6899823469668627	-0.06541535839438438
I	4911258	4911319	-2.803354063972098	-2.664935115908013	-2.3847168039103024	-3.885703634043209	-1.6664765721461812
I	4912672	4913175	0.7474736776906501	1.257393777014958	0.6338018506957925	0.23924895344861222	-0.11775405467237915
I	4914698	4915061	0.5044471926720346	1.4662080050828372	0.7272361567033552	1.2625988370459271	0.5814173183001106
I	4918275	4918635	2.449132096436289	2.248560572663943	2.666556500726276	3.0220949947834015	1.2331270165741444
I	4921547	4922463	1.287003882712152	1.8470442711109678	1.4802957244106774	1.6312332040045459	0.27497553556767096
I	4924688	4925147	1.3951549319659962	1.892074089424283	1.3803444799514637	1.1130201207526629	0.015523717898980985
I	4926836	4927270	0.54464512788755	0.7464182585486413	0.2705122122395148	0.2838538496493263	-0.29832327324673874
I	4926882	4927432	0.6402748031507839	0.9650779428942637	0.5216101676632058	0.42919963920658283	-0.1860861347141591
I	4928884	4929240	0.29106826885613835	-0.2555537605030316	0.2536406460730882	0.5576148904190305	-0.4561635178901004
I	4930508	4930835	-0.1983560468283815	0.30195083275482926	1.0285588132861192	0.10869743500690941	-0.5090527929798543
I	4931824	4932334	-0.42494274838005797	-0.2925486619611654	-0.3380735146356564	-0.01112835850274446	-0.9298534578698523
I	4931957	4932599	-0.25442026034461745	-0.4336117284584245	-0.6616865698874832	-0.11684433513355798	-1.2667739629002746
I	4932501	4933123	0.12096814722289898	0.07339886885579568	-0.3302000391976818	-0.3427416324567565	-1.086402907620193
I	4935181	4935791	1.037180218344829	1.0935708460504892	1.571137435905269	1.265388820015016	0.17679381832846852
I	4937241	4937408	0.8762365340472695	1.6466789766699967	0.6189804111947557	0.9287031013183965	-0.3101352595551285
I	4937373	4937474	0.6263704093376009	1.1117161364838628	0.1316262545193186	1.0839079547636579	-1.105823613186874
I	4938372	4938680	0.5098442436957901	0.1182975057790709	0.5417089055159262	1.0089888681064954	-0.31403709414669057
I	4940985	4941296	0.45828513901417184	0.7948802952501934	0.051058234961350056	0.21302896330785906	0.05909839991204608
I	4942237	4942303	-0.9739923964847218	0.6159964754725947	-0.43393583595752716	0.003406865606931123	-1.0916124523589106
I	4942685	4943200	1.1335928894362404	1.1974552260368194	1.2266923374342686	1.2646922833711198	-0.03880743055437122
I	4944983	4945408	0.606819232877563	0.30215514379827413	0.3668778973072767	0.8540185172417585	-0.3918603294759112
I	4948726	4948857	0.3932414485980536	-0.07061678466195141	-0.15652157043512085	0.17254726444051124	-0.3326199820535329
I	4949320	4949710	0.04933752998327597	-0.5369103568104597	-1.1591932487029295	-0.21690626731381202	-0.7712944716406174
I	4950812	4951047	0.3565856441895061	0.570374756181573	0.7168000167988716	0.5453654421136734	0.2884634902819674
I	4952075	4952783	1.5232008729277358	1.745529808651256	1.7950753832267503	1.808065825094611	0.54989274488078
I	4954853	4955127	0.35238423192343354	1.4900222903620588	0.76000400648935	0.9074608334442125	0.1801850991935408
I	4957114	4957849	0.6444703904949889	0.7470965697449081	0.7630935821808925	0.5386423906906932	-0.5517922349730316
I	4959825	4960388	2.0780399152694757	1.6885587370840314	1.961450399132859	1.7928736123056226	-0.08256139788862656
I	4964980	4965647	0.10154937438016151	0.7386345650548342	0.5866651293756008	0.44698079084527903	-0.17313716689618988
I	4967692	4968043	-0.38582799522115974	-0.5600406884977281	-0.49676681006661594	-0.8300849319862844	-0.21281910013205815
I	4968553	4968998	0.19349458421883958	-0.1363417986006047	-0.3609164399712273	0.0755270116282313	-0.7197430271613464
I	4970063	4970288	0.5403622631231944	0.5843581581777997	0.25531999263498517	0.13240404625526733	-1.801554724905226
I	4972921	4973168	-0.31765413570167356	-0.23075497667550257	-0.29964924960958994	-0.1795424729103019	-1.3229708900818458
I	4974131	4974653	-0.09974188291935171	-0.4287493564536388	-0.4926668957332542	-0.7276214328790761	-1.3760793921377124
I	4976790	4977370	0.14251950171230168	-0.20474064345310988	-0.005793055712149061	-0.027338277648909594	-0.8249378627615755
I	4978879	4979354	-0.06243654911847491	0.5069258454442024	-0.6277385928050467	-0.5133451711190374	-0.6012207256237927
I	4979614	4980285	0.7184584260697514	0.8232719790962165	0.5701692524392452	0.37076752305154176	-1.150185639112244
I	4982569	4983246	0.22951989991802232	0.5082846008010066	0.5263489014696071	-0.3001290731836369	-0.9994328420779818
I	4985337	4985857	0.30416500563375076	0.5653676382498816	0.42411013600917963	0.34651941773839867	-0.7041717186892549
I	4988038	4988786	0.6701609228008033	0.6349498006579949	0.7195593022397734	0.656045535061369	0.6401451874205614
I	4990363	4990682	-0.28570133929365665	-0.025069433892128234	0.10488542392236826	0.25452680036215386	-0.4344059592317264
I	4991753	4992378	0.6914755216330289	0.7908637945055962	1.1141193224906922	1.1526632988929748	0.17781428726911544
I	4994047	4994259	-0.31735627184059684	-1.2690604669305514	-0.4818950627561448	-0.3784787370120439	-1.4275881972796511
I	4995090	4995165	-0.3984240551789602	-2.757248640060425	-2.481821362177531	-1.886647343635559	-1.9816500425338746
I	4996718	4998084	-0.24891430392621372	-0.20062398455327987	0.002121754334925917	-0.7318343921915503	-0.6501940778338542
I	5001094	5001644	-0.43475337839600714	-0.1502554480621422	-0.35188206193121996	-0.21732856243171475	-0.09754192525012927
I	5003438	5003957	0.23475206087398126	1.0487340712248705	0.16326264413306937	-0.2167353108740611	0.6634247345071078
I	5005239	5005855	0.7840470989512933	0.7720518183664649	0.9376024961858601	0.2794291242297932	0.10083552882473693
I	5008317	5008968	-0.12924019864741743	0.04491982561394504	0.21750680125460098	0.49378482679251334	-0.9142551926721443
I	5009711	5010076	0.9330608164610928	0.6947104553653769	1.2898761854596335	0.34020101128732916	0.859662159435349
I	5010633	5011056	0.2340924136393459	0.7310554620151543	-0.5758806270135491	-0.11536609176238095	-0.6687488779777895
I	5012772	5013870	0.8576730187560256	1.0235808796700232	1.2792473304206555	1.0261084735502095	0.5315016293829691
I	5016929	5017414	0.5805770349698429	1.1644402129594813	0.5406174295341846	0.352689106631832	-0.6204130852959819
I	5018248	5018390	1.747648664763276	1.5054501530150293	1.4558851844827894	1.967544372652618	0.19125334770274413
I	5018857	5018929	-0.7781776678231027	-1.2965339637464948	-1.9682572715812259	-1.2771147340536118	-0.044271248703201614
I	5019874	5020395	0.13865469683555176	-0.2793624248210834	0.27172408988002167	0.25564591247309537	-0.23986279677006195
I	5022530	5023070	0.8440835543873685	0.8025663871042155	0.6563953940791113	0.19882742563883463	-0.3079688973655855
I	5023324	5023593	1.0150789248455856	1.0996401070662147	0.6677099991880606	0.6215594574587496	-0.004795531884223555
I	5023966	5024016	-1.2281853330135346	-1.577366361618042	-1.2291444516181946	-1.155151504278183	-1.224308397769928
I	5025179	5025525	0.08483246572563327	0.15464282313609398	0.2274475155487075	-0.24871175799712625	-0.046092011465158074
I	5026795	5027121	0.4280925157245683	0.7381457935081669	0.7653171013515054	0.8061824051971815	0.02439067144792504
I	5029009	5029711	1.0299189179456472	1.3878193707802358	0.9659412549304487	0.813097356200388	0.3592760651291115
I	5031137	5031845	-0.248060377546202	-0.4607622535691444	-0.42272805871368296	-0.25561330408005223	-1.1885724949340026
I	5033628	5033947	0.027240318859282145	-0.04108340209087234	-0.6183339963699209	-0.44915839842868077	-0.49820336599054754
I	5035330	5035901	1.464152868491338	1.6439335273151432	1.379108024040162	0.9606883692866658	0.4373317581114984
I	5038052	5038601	1.0930719270297955	1.3971535936947945	2.22869665114606	1.6456872229150519	0.7949229508421243
I	5041393	5042317	1.7082522049610749	1.7757174781700231	1.6983330563962202	1.8602825009564816	0.7285495829685427
I	5044043	5044372	1.2581839827781027	1.2607373586179276	1.291944870651674	1.3557443098819002	0.23165254041235497
I	5045291	5045371	-1.071359147131443	-1.6332119129598142	-2.044557026028633	-4.074573573470116	0.09578825212083757
I	5047316	5048166	0.7499789671056412	1.2740488019157858	0.8633121050666361	1.0142921144373276	-0.8748140322068159
I	5050770	5051577	0.8513071597169026	1.0034117003562577	0.7696219874196485	1.333181870943847	0.2500569888354825
I	5053614	5054160	1.9027240542701749	1.1687925359704991	1.5899152845253437	1.8463591097038745	0.38640827446793896
I	5055459	5055754	0.8556531627015289	0.6037872181479204	1.2062097430229186	0.6783063343015768	-0.4136588480323553
I	5057228	5057836	0.7968256803915689	0.9170299944908995	1.1850050134020613	0.7934047153807784	0.24974635945277682
I	5058950	5058971	-0.7511439919471741	-0.4026159942150116	-1.416640043258667	-1.8528800010681152	-1.7255899906158447
I	5059955	5060655	1.3845401112522397	1.6284050754138402	1.7408350757190159	1.8017352938652038	0.7773043253059898
I	5062667	5063139	0.6202382942409082	0.6398381422889434	0.4539484427847221	0.6808981093325479	-0.8919053776031833
I	5063985	5064734	-1.885846409523917	-1.707051930314947	-2.400762580464456	-1.9574001191932464	-1.2490611012617203
I	5067973	5068439	1.6863617574708145	1.6197013095213109	1.467023823778005	1.4032314598816147	0.2542907476201334
I	5069936	5070290	0.42158974406156835	-0.04418583898305219	0.118636767679857	-0.08061078106616176	-0.8192006306891135
I	5072416	5073158	1.5366633033174069	1.255396441388323	1.2660610311918181	1.2405770691613744	0.3201006588505988
I	5075088	5075911	-0.20355646091706842	-0.08499629870075212	0.025440080499011718	0.22173999308960407	-0.9586497927696997
I	5076263	5077343	0.027740754604339602	0.03985769201208044	-0.03902168338387101	-0.0606510633362664	-0.6755494862309209
I	5079410	5079970	0.7103343790264002	1.1235669212681907	1.1391362361609936	1.0767974363906043	-0.9798243011214903
I	5081801	5082886	1.0397418343680245	1.1541651493195564	1.0991006569576702	0.9706061297298028	0.4827925045347434
I	5085905	5086280	2.4712305370966594	3.0896028073628745	2.308578581015269	2.5064561319351197	0.6740337967872619
I	5088396	5088810	0.05478444019216394	0.4209632960368614	-0.6005404468373832	-0.33577924169564016	-0.7168282926654003
I	5091065	5092326	1.0823134550719296	1.1811842760030093	1.0923085175649596	0.912867108556035	0.21683617806075395
I	5095476	5095677	1.598917717364297	1.7740032426753447	1.1882076862439588	1.5542591430654573	0.35090057511086487
I	5097082	5097275	-1.698048025215228	-0.5714280442407094	-1.4812082432094633	-0.4197478060432049	-2.4101547157208536
I	5097971	5098032	0.5555760073857229	-0.041751341924804154	0.8562797649962003	-0.044611623419112845	-0.648407579445448
I	5098199	5098454	-0.08728993155208288	-0.29320607199972754	-0.23712102878090066	-0.18735701099914662	-0.266390708702452
I	5099188	5099541	-0.32490240917844493	-0.980534884276623	0.0429845415537243	-0.6607280310042857	-0.8330328834715376
I	5099702	5099906	0.20621657987837405	-0.06933733928656462	-0.3941800480379778	-0.5392379385291362	-0.07472762399736572
I	5102162	5103169	1.062856133242231	1.0770821649576015	1.0035957589476205	0.8870309227770111	-0.08464718150997824
I	5105301	5105825	1.042283063256786	1.0745778556998449	0.9333239597773165	0.946536686356741	-0.12833539760166793
I	5108166	5109786	0.2591107523117537	0.4301926183936037	0.14096950404732317	0.1921682747970393	-0.5674208413524392
I	5111080	5111481	1.055877910513533	0.4925683119480598	0.7165660922441102	0.8106109301125319	0.42034546038753673
I	5113334	5113606	-0.634382637710694	-0.6518655075308155	-1.2656998678165323	-1.026295170900138	-1.2898444119183456
I	5115272	5115951	1.953964776950662	1.6049396710824193	2.1841171009902225	1.9968567907546861	-0.19806041164715968
I	5118265	5118662	1.002113661027375	0.3674899359944485	2.1386755719893524	1.291565520487144	-1.1059556261868562
I	5119777	5120119	-0.03281439060062083	-0.4083971320372347	-0.2348515866051989	0.03496495756315209	-0.2191169392371997
I	5120099	5120644	0.11578737135224659	-0.04137983860772684	-0.17951691137421705	-0.08641698954438945	-1.0990341044859875
I	5121469	5121783	-0.3065645465312917	-0.5245391131871066	-0.3646161899824811	-1.2070866173524766	-0.7086991739557955
I	5124620	5124627	0.8802357145718166	0.26160856655665804	-1.660297121320452	-1.4870099851063319	0.3109070062637329
I	5124892	5125142	0.8396116299629212	1.4223493316173554	0.49606474402546885	-0.16484637413918973	-1.2498543096482755
I	5126180	5127606	1.004413417479099	0.9897135300388844	0.9095257159603595	0.9749596433920411	-0.01179396068230584
I	5130007	5130659	0.7999385448252679	0.7465429869651841	-0.06798122131031441	0.028394003396930937	-0.30092871829615964
I	5130551	5131194	0.5140347023281626	0.6306480915831695	0.5354987386133214	0.5692691275528393	-0.42153195632276924
I	5132475	5132778	-0.1942514952259882	-0.20364695284577092	0.34636119904346985	-0.08775674282471732	-0.09063522114415373
I	5133752	5134282	1.1477328661196637	0.796790417817966	1.0182757849400899	0.9184194626673212	-0.2685607591784506
I	5134904	5135464	0.40120618618758663	0.5195109432696232	-0.1730313251260668	-0.34177574823843315	-0.29456732460696783
I	5136366	5136700	0.5101423815232953	0.7227378065536122	0.701746337068362	0.7929310093628253	0.6563851439845776
I	5136835	5137211	0.4444495945019608	0.5568465937246033	-0.22314071619605763	0.05453931888258283	-0.735696359943757
I	5137733	5137943	0.9204688160192399	0.651414938767751	0.7973093478452592	1.5342610160509744	-0.337700481615251
I	5140805	5141267	2.1609234590551036	2.134874243240852	2.594226664794988	2.6051433824357533	1.0370396938158837
I	5142718	5143082	0.4931839459708759	1.169059481338731	0.04608057164024193	0.09387257606863136	-1.0541925325089103
I	5144037	5144093	0.980580747127533	1.5521771631070547	1.1263150998524256	1.6474214089768273	-0.5199962577649525
I	5144231	5144659	2.1289053240390583	2.178062571264873	1.752267883899056	1.9292125504150568	-0.8928415532981124
I	5146725	5147268	0.5565215190049282	0.13328064730627595	-0.40858224580410873	0.047954383767578705	0.11157921740088893
I	5148572	5148621	0.7352184300519982	0.9587943955343596	0.5690448016536479	1.2977678714966288	-0.45884984822905794
I	5149747	5150662	2.0266755961433787	2.164223327636719	1.8277964841081797	1.7470842058358949	0.6032560833373356
I	5152916	5153219	-1.638586213092993	-1.1534164188915352	-1.3215667750969184	-1.2576617089041782	-1.7944159920361176
I	5152988	5153315	-1.7060898516885368	-1.3904601087628519	-1.2639620240310645	-1.3030033909946406	-1.1912517854744507
I	5154169	5154522	-0.21408027041144143	0.29850645426650224	-0.09098157670781565	0.14591736084235457	-0.9045112169329236
I	5156699	5156904	-1.3911320003067575	-0.9934656028340503	-2.117653760095922	-1.4891591345391622	-2.0134765229574065
I	5162099	5162519	1.4441137560776303	1.854722045149122	0.9045309607471739	1.0598580238364992	-0.22600131180314792
I	5165200	5166022	0.4569288426420114	1.082999506669613	0.9963186897964663	0.30754426240340926	-0.486787527785104
I	5167907	5168781	0.20592668699181596	-0.30846958414640796	0.6128191034308287	0.03893918244735053	-1.349486934129379
I	5171430	5171750	1.5248052217066288	1.3071866855025291	1.922962661832571	0.6615351652726531	-0.23042456479743123
I	5172233	5172269	-1.4508036341932085	-2.8008849488364325	-2.839162528514862	-2.453658322493235	-0.887426969077852
I	5172761	5173117	-0.942384213376581	-1.815250465709172	-1.729587383149715	-1.0867141796631758	-1.628827436712016
I	5174242	5174431	2.3213319065709594	2.2122859185334867	1.8703952012238678	2.29530343302974	-0.3956000135531501
I	5175133	5175387	-1.8610835141084325	-1.9263695117056838	-2.0007114180429713	-2.8580624339148755	-0.9090425959370267
I	5177956	5178032	-1.6581847495154332	-1.3028802495253713	-1.4435185821432817	-1.8980232837953066	-0.6542660876324302
I	5178106	5178135	-2.1371406029010642	-1.2723279081541916	-2.446065795832667	-2.183148663619469	-0.7075452537372194
I	5180435	5180826	1.58627365708656	1.731792942337368	2.4203423831773843	2.2072542454580515	0.3897780870061244
I	5181944	5182295	-0.4649779515133964	-0.9647057926722741	-1.3793733590348833	-0.9518447562075748	-0.37375435385948574
I	5184466	5185312	0.7570574287432588	1.0279825583022817	1.14557919693895	0.8189590611469098	0.5656427762638029
I	5187993	5188391	-0.2710804576849818	-0.537151653597473	0.047356741859732036	-0.45830654635576146	-0.37860550528775955
I	5189772	5189996	-0.7016228378717122	0.05197502261060955	-0.7532621732513819	-0.2937382874037472	-0.9674715043178627
I	5201021	5201355	-0.9833791217582668	-1.1321971121796235	-1.005494443510107	-1.633664142407343	-1.5584414521912615
I	5203158	5203839	0.6497886640603672	0.9848426823967878	0.7598108778955215	0.504182063491684	0.22312723851807842
I	5205692	5205960	0.5458318125734578	1.0514608234055896	1.0379858179323709	-0.01874051990904915	-0.8308034949321752
I	5207042	5207502	-0.30172683438513953	0.010353358996951062	0.3537336852563464	-0.03271377396000468	-0.17369065665761413
I	5211151	5213680	1.1229150307814846	1.2483778049503687	1.4647269296401006	1.550009097351581	-0.08683042050468541
I	5219187	5219386	0.9069183822253242	0.33245042602920055	0.7035564212643322	0.8553300732044719	0.08259152912537113
I	5219798	5219928	-1.060510120025048	-1.4049220580321091	-0.39912297737139923	-0.4744781886872191	-1.126860765310434
I	5219953	5220156	-0.4347735003297552	-0.3929115995911542	-0.6389830376714322	0.04935250603800337	-0.8707793998013577
I	5220870	5221195	-0.5545248104975774	0.2734480829551243	0.0005556757633502667	0.3497919745170153	0.17710610318642397
I	5221454	5221487	-1.7547945326024836	-1.9748799800872803	-2.5455563718622383	-0.9610361619429155	-1.4979609142650256
I	5223092	5223660	-0.3481121333184796	-0.8741190493972578	-0.5748997465772948	-0.7831746308316647	-1.2793439480699074
I	5223926	5224988	-0.5096630279986423	-0.8402642433746611	-0.4342770901372877	-0.408418645625285	-0.775890006408404
I	5225307	5225644	0.676573060607698	0.18923469971332046	0.37461185117061485	-0.12018813069589238	-0.13699380748349765
I	5228211	5229227	0.6121555728424253	0.7851589627528753	0.48159225401446576	0.6153385837434783	-0.6843167672194833
I	5230075	5230350	-0.5471446405757557	-1.0608581087806008	-0.5483459725298665	-0.7999185459180311	-1.2476472746242175
I	5232888	5232902	-2.108339990888323	-2.610781329018729	-1.9525300094059534	-2.3649142810276578	-1.3351057427270072
I	5234446	5234851	0.2671853381358547	0.9777450066289785	0.7140050648999067	0.7336292207976918	-0.7418461054379557
I	5236767	5237572	0.4009109281930864	0.5762112951811796	0.2674589540943596	-0.3107399792404649	0.05550015519420553
