'chr'	'start'	'end'	'WT_1_H2Bub_scaled.bw'	'hrp1_1_H2Bub_scaled.bw'	'hrp3_1_H2Bub_scaled.bw'	'hrp1hrp3_1_H2Bub_scaled.bw'	'prf1_1_H2Bub_scaled.bw'
II	1011034	1011721	0.3781141268355118	0.5057581240803362	-0.3340791860145274	-0.14975070345908228	-1.4119066043460018
II	1013520	1013725	1.1887462197280512	1.1614292729191664	1.2571312160026737	1.154903547066014	-1.3943142672864401
II	1014238	1014708	0.5428521954315774	1.0773822567564375	0.4815323186998672	-0.06552282528099702	-0.13604449077727312
II	1015111	1015360	-0.06399014580201912	0.09804360264066951	-0.9708498144245531	-0.5130186488769619	-0.2739722856795453
II	1016718	1017500	0.756966302938321	0.9717088301220665	0.47509590953634934	-0.04333745244928562	-0.35127997117446347
II	1020519	1020854	0.7205314342655352	0.20434912935788951	0.21737901438305626	0.4363087557145019	-0.8425912420251476
II	1020609	1021145	0.4589629077331733	0.032164240957918894	-0.1286050896994325	-0.14701559222060076	-0.694522424086706
II	1024966	1025970	1.352420871932193	1.4069322605816967	1.425869629012636	1.4356791783519	0.25868769653764856
II	1029656	1030435	1.6867148306541173	1.489343299562726	0.9244908727562015	1.3016356915350291	-0.31873751395598376
II	1032521	1032646	-0.2810402824878693	-0.46149830627441407	-0.2735503249168396	-0.5036818480491638	0.2659909286759794
II	1036193	1036528	0.6491443920046536	0.7493863382446232	0.32015565464745704	0.2935332168171655	-1.0087533214032205
II	1038999	1039537	1.4579223887406316	1.5947852531330293	1.2063781789687487	0.9136905434046314	-0.860708043283911
II	1041208	1041428	0.2813145976852287	-0.11883982804349878	-0.45914083659352567	0.02891489558599212	-0.7530862408605489
II	1042564	1043019	0.2904602637002756	-0.14476396899956923	0.31561461608488484	0.08516391297126864	-0.99720278605
II	1044839	1045408	0.18464828557572172	0.5300047004755802	0.06469270460772442	0.34260866383126626	0.3353403999367058
II	1047940	1048171	0.691908287408548	0.29394348868817993	-0.48263870357047944	0.11713676325557552	-0.5215183873197217
II	1048330	1048828	0.68936917537367	1.109543513820832	0.013738206524147567	0.5047774569142655	-0.023688178939602702
II	1049052	1049272	1.3704629868268967	1.19193842085925	0.8345419545065272	1.121512811834162	-0.13328542292795398
II	1050742	1051094	-1.1681823757561771	-0.6669738010016524	-1.4829757989130237	-0.9005916834893551	-1.2651810432699593
II	1052610	1053112	1.0704888995900097	1.3039837427348255	1.170506376906695	0.8644518832939555	-0.07275624842609305
II	1053950	1054278	0.04828493278927919	-0.1407154395540313	-0.03907423627082963	-0.6658882861843378	-0.5516481539688822
II	1056005	1056253	0.33447632503004804	0.6088508322474456	-0.179788269763512	0.14161586046459212	-0.6613211650514014
II	1058744	1058935	0.9488809342783783	0.714510011189271	0.3859625274208204	0.38512674871227504	1.000854599411497
II	1059935	1060502	0.8799997406372738	0.67020247128958	0.964063756364994	0.7505098358782195	-0.307563092112804
II	1062140	1062563	0.2595628729138532	-0.2432457289304012	-0.18415605249962202	-0.4249899334694759	-0.5325776395909753
II	1064595	1065386	0.03314533475748182	-0.0184890931300282	-0.4198227557377223	0.05524608594578527	-0.158635850355274
II	1065406	1066030	0.4134666867761646	0.9360442410569447	-0.0762175937401107	0.23720366580901334	-0.006779143467354469
II	1068396	1069082	1.2380780458624092	0.7329729220696858	0.25847708938966446	-0.14071257880538615	-0.4665194996048862
II	1069262	1069563	0.26617607585714503	0.5711623482727926	-0.012856351683516539	0.12870778428062649	-0.08943284802955646
II	1071044	1071900	0.8184788414251024	0.6407503905251762	0.08777816325704628	0.032689222919049674	-1.3128584749453536
II	1071047	1071556	0.6705540810841591	0.8585856473164849	0.2769620519109465	0.1283733802710336	-1.6278353675649628
II	1075106	1075529	0.7104464286748963	0.5380654032331127	0.30603189237776873	-0.13680541647452835	0.044344100625591076
II	1076875	1077572	0.30058730488784685	0.40855848866446715	0.5479121439351328	-0.16169494529584771	-0.4553657399727315
II	1077768	1078607	0.46032129494595436	0.42951055337476224	0.5767040689625245	0.2601687347448483	-0.48418879221392186
II	1078128	1078173	0.6452717555893792	0.11906373153130213	-0.17880640907420053	0.44011822740236917	-1.4979786581463284
II	1080279	1080617	-1.8423179589079681	-2.6224532645834975	-2.208084892239091	-2.097497036118479	-1.9967197677087503
II	1083826	1084336	0.9553604827792037	0.5416878058629877	0.7519775950441173	0.48855152976717436	-0.6937939093048757
II	1086506	1086821	1.1586521693638392	1.5535085636471946	0.5283209813965691	0.7398213027961671	0.11802997437143137
II	1087854	1088171	0.5905157798190223	0.8801675192095127	0.28535135230637076	0.308490443551672	-0.18904654078232566
II	1089977	1090505	0.7888461248243622	0.9778959293369994	0.7957308695115375	0.18744882544463812	0.09160107314748915
II	1090554	1091946	-0.044858117007661145	0.6016976817448934	0.09050042697410475	-0.09420247526689507	-0.5330662700499612
II	1095123	1095486	-0.5107719913207138	-1.6183040490163587	-0.3532937104485354	-0.26100058856961567	-1.607781091997446
II	1096641	1097434	0.03899703325156456	0.028857476638763917	-0.6772115037672005	-0.25837573443021516	-0.9589113107298749
II	1099013	1099838	2.0078176720821492	1.20210307857629	1.9904473540334988	1.8901587563254614	0.6179851763638583
II	1103047	1103424	0.9609354073157045	1.506822751592894	0.7962752552974761	0.5680554296885585	-1.652201593001262
II	1103977	1104354	-0.7048905869298652	-0.8718707768607202	-1.2862872573045583	-0.9186809011080379	-0.5072302011432082
II	1105469	1105701	-1.6085344296077202	-1.9081878204797875	-2.0593232152790857	-1.952623710550111	-2.225729730879438
II	1107453	1107982	1.4031833086888146	2.33161871307063	1.6545657863689054	1.6224226924557317	0.03719489182396624
II	1109729	1110163	0.26333497037192644	-0.0060642602840601575	-0.21031184336556816	-0.264454652598205	-1.880024890608502
II	1111651	1112043	1.0521760414145431	0.4233023149474543	-0.018437197581598803	-0.006412000205291778	-0.5016778639365672
II	1112921	1113040	-0.31046715128321606	-1.0456828980886637	-1.3622793625382816	-0.9579425689553013	-0.769455614961496
II	1115754	1116991	0.486872981201764	0.4918213494978514	0.2342847582478627	0.17539004940319755	-0.3209864267458719
II	1118963	1119210	0.43391016179974745	-0.7563685907526054	-0.4625528306975538	-1.2067426242809065	-0.7779341376865441
II	1119621	1119856	0.2240970388926724	-0.3197746936945205	0.5350021395911562	0.9654923091543481	-0.234669655851247
II	1120926	1121270	-0.4632121789983885	0.02162239248972646	0.42038023883346903	-0.42262607667768415	0.15440657067784044
II	1124428	1125229	0.4678836913055248	-0.029975722047422413	0.210868761619825	-0.009934762914231359	-0.5116303853714808
II	1124896	1125360	0.6838901928457399	-0.03145077201569903	0.20427900521437928	-0.22575823708682258	-0.28973449396314743
II	1128587	1129221	0.4583209191775096	0.9519651296433966	0.6282785235807206	0.5017276161397317	-0.33594123851537283
II	1129279	1129896	0.32122901702719336	0.9592395167634785	0.6170136724520215	0.5048385966837865	0.7686492182175527
II	1130963	1131426	-0.09448527650767836	-0.35841216765682077	-0.8234821221998392	-0.7128175621445957	-0.7103568167339198
II	1132565	1133366	0.30666836714774337	-0.0678495238991117	-0.0847757190651959	-0.07257896324519658	-0.5166653012872189
II	1135006	1135312	0.1862771389823334	0.32398893655539535	-0.023370533195488593	-0.43853798501339614	0.3268004025703941
II	1136902	1137192	-0.9237890572768861	0.13963211539747386	-0.6512592506819758	-0.296560100838542	-0.25622656238747055
II	1138217	1138682	0.5198701768312403	0.6813649378156149	0.5236982320315174	0.38745322577575203	-0.07106746618625938
II	1138466	1138748	0.6087814647347686	0.6110097349007079	0.4505964013226066	0.5223211895093216	-0.2835100352473504
II	1140680	1140960	0.13844281741018807	0.6152820764109492	-0.6605561758790698	-0.20098594216895954	1.002327230559396
II	1142857	1143189	0.6410561906375799	0.8887386655053461	0.3507440769035055	0.03283820000017084	-0.6417885316558272
II	1144449	1145168	1.5019028457050032	2.088887849503996	1.241529287772981	1.367691360362216	0.49145360110698055
II	1150564	1150705	-1.3932972512346633	-0.902740293360771	-0.45589680473009747	-0.7454430513770868	-0.8934302194744137
II	1152757	1153528	1.1477716452262126	1.8979944320040454	0.9279174155684915	0.8362136640901232	-0.7347118646273663
II	1154634	1154965	0.13187629006960602	0.6187672317928418	0.38176475398895243	0.8471847377334837	0.05384083611052202
II	1155130	1155452	0.5229016167476125	1.2308368814287718	1.082712113533331	1.2377212369664115	-0.2321209518343025
II	1159244	1159830	0.7276797346745335	0.7862049990680081	0.13968755608685188	0.06622002605482326	-0.32247233575006545
II	1160920	1160948	-1.8257539400032587	-1.416839952979769	-1.9650071348462785	-3.494927167892456	-2.304382153919765
II	1161920	1162356	0.061257618380103844	-0.14862762518876463	0.16221374906855848	0.0718702825401491	-0.15130181015290772
II	1164529	1164707	-0.2923234148641651	-0.25549213228265893	0.7324660941121284	0.5110440565001094	-1.213204091268309
II	1166071	1166400	0.19390187152635907	0.39174448253762395	-0.12707573958986798	0.30651914112066064	-0.3380091222725656
II	1166696	1166873	-0.7973428829915106	-0.46590071240976705	-0.5493023861094383	-0.6992081782575381	-0.5374311430558647
II	1167134	1167277	-2.0343754608314355	-2.1914462026182586	-1.2410369707154227	-1.9415705095637927	-0.2803036664983818
II	1168020	1168268	1.3757694954833677	0.9202652489466052	0.5011417382366715	0.8779105166754415	0.6089621998009181
II	1168373	1168719	-0.612385076249955	-0.5425294827282257	-0.9547357722858473	-0.6688802914123315	-0.6966891289241828
II	1169099	1169228	-1.067717571591222	-1.3024463112964186	-0.47425890442474866	-1.4457678152609241	-0.21725017086480014
II	1169654	1169981	0.03143009894444901	-0.37635198920190516	0.09954876558633026	-0.08785379588296381	-0.8881738889358641
II	1172038	1172769	0.4692764809522676	0.29846327687663354	0.26081743465912327	0.4518818603162864	-0.32955397452863516
II	1172089	1172366	0.9988671960813474	1.0346776950660594	0.5164403908949897	0.9316123592724439	-0.36358043710139687
II	1174838	1175196	1.5976303461210688	0.8248231204112149	1.0754100953504526	0.5471960302837734	0.6471259917793327
II	1177320	1177614	0.6708297614945846	0.05253662194559338	0.2426078701328461	0.2267240540149818	0.0884426966448929
II	1178536	1179196	0.8061948447290695	1.3604304589105376	0.6644219539495129	0.9106410099249898	0.29919374980822655
II	1182544	1183397	0.21399191233645012	-0.044953805447183755	-0.4088447160709645	-0.395861981873775	-1.0952528853600916
II	1185990	1186504	0.5360321375298592	1.418514911766646	0.11142948924306534	0.9520424718638802	-0.07167284856351085
II	1188441	1189236	0.9025847365974256	1.1491888816157976	0.9235923175635578	0.5498583656644929	0.4161575900074446
II	1191941	1192675	1.0436625136747673	1.1703180262275872	0.18074111598835654	0.4702625103416657	-0.1277838783346279
II	1195014	1195362	0.27942652962620146	0.5505620528744458	-0.5134968347740413	-0.530626814726783	-0.5231829161873494
II	1196874	1197315	1.5622907214694552	1.2348350091856353	0.5273299971405341	0.6136466983033005	0.321186956292749
II	1198186	1198595	1.2896303495159942	1.7822971553849125	0.8299238009908871	0.8091334735195911	0.8807712155587807
II	1201830	1202483	1.0441074466267186	0.546306048375861	0.15168096271741446	-0.4504556218204966	-0.4528872695613145
II	1204912	1205842	0.4920784862477292	0.4443880066410188	-0.2738324115712156	0.027146035591761267	-0.7674019079721102
II	1207649	1207960	-0.066141752264136	0.07875467455942914	-0.022440224802091575	-1.005606565636454	-0.9206528433769271
II	1209765	1210310	-0.2275547287213283	0.4650306827431425	-0.40376439202286374	-0.2775601624348842	-0.4773077652746931
II	1211191	1211592	0.25851775330498333	0.5963823158024553	0.36023383403656783	-0.013827523811165233	-0.061305326607050445
II	1213689	1214689	0.352600267829895	0.40239422237396233	-0.20944456390380858	0.05918859830379486	0.02952129043579103
II	1214369	1215285	0.4685585258517203	0.46137117044373893	0.15998495980641728	-0.08206485052816732	-0.45716682317475565
II	1217980	1218612	1.0394718492332893	1.043346625434447	0.1341636600960164	0.1876846570271079	0.047826492330766746
II	1220497	1221043	0.3442829030159956	0.8158961976622487	0.759708472142071	0.45707507916613593	-0.10628732315677426
II	1222111	1222479	1.5334585040159847	1.646996853468211	1.2534058124798795	1.5689619339030723	1.3979145231778207
II	1224556	1224558	-0.6879100203514099	-0.9363120198249817	-0.9677969813346863	-1.371559977531433	-1.1187700033187866
II	1225386	1225802	0.49035853896146786	0.9993374816213663	0.309569366204624	0.2723445579255125	-0.2906810569777288
II	1225461	1225980	0.7333670192486059	0.8782349855913593	0.402625191935225	0.5878524571533363	-0.21806186693137322
II	1227984	1228145	0.7638568078509028	0.8771132226130978	0.0427324193419877	0.353615822293651	-0.3827256406917705
II	1228408	1228668	0.4787684450928982	1.1341262879279943	0.4302066191457785	0.6583767683460162	-0.2921577621108064
II	1230070	1230492	1.4725898276855596	1.4987300464892275	0.06477075120019263	0.3620255018774226	1.0082854725314543
II	1231707	1232032	-0.08356895269109653	0.23890116524237853	-0.4159461740347055	-0.8419599383610945	-0.3640000332261507
II	1234086	1234836	0.9767097359399001	1.2708913153409958	0.21704112939039866	-0.02226517774661382	0.02839034793401758
II	1235748	1235991	-0.0221812310686082	-0.139086003005198	0.28214902884553	-0.3143974976775087	0.3034038525841241
II	1237270	1237870	2.26505325337251	2.087556662162145	1.1910518003006776	1.7135236839453378	0.7139900019237151
II	1240394	1240642	-1.2940408892689212	-0.8330206244943603	-0.9011501268513741	-0.8729259413216384	-0.11994754046487112
II	1240796	1241130	-0.22554262798881816	-0.8270033472803181	-1.7632809399130815	-1.1914509944729283	-1.2334253490863445
II	1241850	1242270	1.910397721188409	1.696678883263043	1.3062034455083666	1.1715648216860635	-0.05648967552752722
II	1245962	1246558	-0.27635740476891696	0.16149202169031654	-0.45983847372558895	-0.17203503477718407	-0.9601594018765519
II	1246214	1246508	-0.308431109730281	0.01188988836646891	-0.43688841893964886	-0.11110086445094777	-0.9496294736425032
II	1247793	1247990	1.1066132360303462	0.61166866252265	0.61538834393327	0.737517727661859	0.08390401515561312
II	1249258	1249627	1.0134555022244853	1.1523457936801238	0.8559688041769069	0.4285823247751327	0.22434139168419973
II	1250986	1252142	1.4961935799674593	1.4776157534906198	1.0816862984099604	1.1954576365592984	0.25323517603857704
II	1255877	1256362	1.4972471490348738	1.3031033069817062	0.703271742472329	1.2028050653713265	0.2976187433757022
II	1259535	1259881	0.5501672289404221	0.5007308233863098	0.1123171047323701	0.04661073823690931	-0.43011551343895105
II	1261219	1261524	-0.16666502273473582	0.47014850280323967	-0.3031610064368817	-0.07065241800040983	0.014657679383383422
II	1262608	1262918	1.8389995409596351	1.7430640578269958	1.3504610286604974	1.8798254782153714	-0.7456320800427948
II	1265274	1265596	-2.983562743441659	-2.063832207866337	-3.6648802387048	-4.265857577323914	-1.429676663708983
II	1268297	1268374	-1.5828354714752793	-0.9042423398463757	-1.420323625787512	-1.4105638683616342	-1.1754777177007167
II	1270027	1270793	2.008380132929152	1.9177819417288657	1.1351923799195738	1.3844575738393297	0.08019961514352157
II	1272355	1272935	0.4554774181612221	0.35739613600789794	0.27292932842553047	0.07276100151497743	-0.07641834991277549
II	1274477	1274598	1.3129506175183068	1.8802871270613237	0.19823259102904106	0.9576464610651505	0.24722975320067286
II	1275397	1275956	0.07294927937376824	0.4008405845085815	-0.414976632085917	0.19009756375843917	-0.6425033708557834
II	1278863	1279331	1.0208808675281003	0.6943606657541206	0.8141458386666754	0.7171186630287741	0.3550574990371481
II	1280161	1280570	0.8513356263596737	0.8895649912887797	1.1718940849992057	0.6464396437589071	-0.3298231234323133
II	1281614	1281828	-1.4874649315236885	-1.1294633879839817	-1.3137216439871031	-1.498141611847922	-0.5697948207086492
II	1284555	1284772	0.7474222150266445	0.9555830314137419	0.8305749092508571	0.5832157075954473	0.6892217121640658
II	1286533	1286827	0.6813846979683049	-0.33931700013527255	-0.39333433797582984	0.24482367194073945	-0.5163020902300621
II	1288698	1289208	-0.1393076846102143	0.4865120041458046	0.5320575408126209	0.31865103588823007	0.8898161497186212
II	1288727	1289410	0.01897311126772385	0.48252883644046407	0.6916190936212396	0.4640575287451812	0.7545590295427714
II	1291981	1292708	0.7858992378641192	1.1273570075487664	0.6192638518076078	0.8758762891992332	-0.21027176454919486
II	1294034	1294708	1.232992284729502	1.4823875979075447	0.3438807879740411	0.8723813976749822	0.05331296797079042
II	1296946	1297103	0.30445034412821387	1.3763943439835955	0.015398466662996135	0.1588401983189545	0.4753377186075138
II	1296960	1297249	0.31791537856057955	1.2055290597120372	0.07676129581915879	0.10360704830954025	-0.07922710375183593
II	1298548	1299421	0.9534436355014028	0.46098638877562775	0.4091286405583018	0.5556790534737184	-0.19943690781194592
II	1302233	1302870	1.013790932611169	1.1254977268083504	0.49444495516740006	0.5575948803403431	-0.0982233267891538
II	1302872	1303493	0.899082353533562	1.006471043539604	0.34988692050706743	0.47032047042716146	0.017254393685747077
II	1304724	1305175	0.1898120025817115	-0.013295238841729787	0.02748567473861965	-0.03853236895546053	0.5771890686176503
II	1308697	1308721	-1.4316587150096893	-0.7332652434706688	-2.395215094089508	-2.613248646259308	-0.5262461453676224
II	1309756	1310440	0.2561191304801958	0.9112033140328195	0.8542405319623432	0.6584218947423829	0.40974153277763076
II	1314791	1315583	1.3426249577391027	0.988816715701662	0.7515526644866726	0.8146599869319059	0.38307442238808354
II	1316788	1317357	-0.07432652034376125	0.6149401925962503	-0.3303844584135735	-0.032904592164266715	-0.42190053880293255
II	1318565	1318699	-1.0594963471391308	-1.1207293783550831	-0.3187030647228013	-0.44044690601416486	-1.363988716210892
II	1319440	1319810	0.2732384085554529	-0.225414411652506	-0.22333527039233092	-0.5972526935306756	-1.1910866921817935
II	1321563	1322144	0.5509110221033355	0.35737676422549297	0.21115005758219108	-0.34087371319634985	-0.6851179149136486
II	1321978	1322596	-0.04816651658959759	0.10126279398059009	-0.2265971767080158	-0.876129526126539	0.1791435102962295
II	1323946	1324160	-0.3602179674013892	-0.6062452041100119	-0.9598515217549333	-0.5556548442038768	-0.7393794444293897
II	1324583	1324973	1.2453247106992282	1.2873308742657685	0.6630470612874397	0.6150678395365293	0.2841538824714147
II	1326672	1327341	-0.5186650516696397	0.18683693006701532	-0.11334626537000117	-0.5409020258034392	0.08577420349634476
II	1329764	1330289	0.020474198508475507	-0.6560975524357388	-0.997910966362272	-1.173738991192409	-0.98851557799238
II	1330859	1331014	-0.792864365154697	-0.8020909551651247	-0.2917091648905508	-0.3788674275721273	-0.557423246291376
II	1332523	1333293	0.46962759916174723	0.7021903869538725	-0.15160104332419186	-0.39701563278575996	-0.48747110849899516
II	1334812	1335210	0.03565369085900148	-0.7806935458199529	0.22221163986016756	-0.2789415087007997	-0.8423052616230208
II	1339959	1342081	0.38913972687429127	0.42024531501065326	0.24725223321941633	0.1157349171220526	-0.19264117403596667
II	1341976	1342351	0.3938616345177094	0.3078468639155229	-0.1441003626982371	-0.25306327853600186	-0.12901741367578506
II	1343659	1343817	0.33646283308161967	0.9922391417660291	1.4786008513426478	1.0208922262433209	0.3719953987983209
II	1345827	1346543	1.2980805790291152	1.0796563925023852	1.2265805513415922	1.3648461006873147	0.5075269114179276
II	1349072	1349477	-0.286260451482218	0.0016842190498187219	-0.7458910155443498	-1.3265751790117335	-1.5784056686324839
II	1351702	1352545	1.4415743870129931	1.6089032079259977	1.070792198859924	0.9199918259590122	0.315736474560956
II	1357057	1357492	1.2287043818625911	0.9166644057494471	1.2014470494341576	1.067053519312129	0.0983162328943439
II	1359841	1360430	0.9608720268149732	0.7604814455330574	0.5460707922877209	0.3259341549990044	-0.59496939759575
II	1361556	1362124	0.6579423076276418	0.6295662388257998	0.5695266464698903	0.6579697147812317	0.04169122083768458
II	1363667	1363864	-0.4429793577584518	-2.4274680426883215	-2.1153007358463887	-1.9455780087388712	-1.2058564043287092
II	1364385	1364582	1.5841094527752873	1.5922865395618575	1.1180491653190652	1.2043535228308082	-0.9992087577200178
II	1365467	1365642	1.596070101942335	1.9945712089538574	0.4354288247653416	-0.07543043285608292	-0.020783097722700664
II	1366790	1367486	0.09472593577610779	0.1210440471554282	-0.2001399234219604	-0.3226152130654941	-0.8572296745668369
II	1370822	1371695	1.8089903046038824	1.9021726488111217	1.4933356917163896	1.3036019755884545	-0.288203766681894
II	1373107	1373727	0.7655990753683352	0.2809473381588055	0.45453901931403146	0.3655278319673192	-0.29347152593395404
II	1375178	1375367	0.5253598163367579	1.2065892020861309	0.35117421074519084	0.5402287222326748	-0.3293676550978075
II	1378581	1378675	0.3831988200545311	1.3671739215546466	0.2520732713189531	1.34948057570356	-0.7383799958736339
II	1379304	1379759	-0.22837654756648199	0.5064910638463366	0.1636113813218589	0.38893488704707924	-1.4469926989995516
II	1380534	1381025	-0.7980167729184486	0.3801766763500065	-0.39285539152848015	-0.29082981503877764	-0.19634851171822873
II	1382707	1383505	0.4742299540150434	0.10575923281149906	0.03373691529317999	0.1535535370861005	-0.5947073229581565
II	1383620	1384379	1.0217096247220698	1.1742091495371934	0.7077890091105726	0.6137197342196943	0.23905693305035433
II	1386584	1387131	0.6950238445940575	0.7539127049541996	0.3517610386245538	0.23560940796744345	-0.41230005164114825
II	1386978	1387645	0.6117619333238616	0.20840182742089972	0.14341466083586485	-0.11415000718695739	-0.7940158141718275
II	1390602	1391134	0.8114194534438893	0.7556721816973803	-0.4682636147161904	-0.4566918683721495	-0.47013593982919155
II	1391811	1392183	2.3348210627032864	2.5983159881766125	2.248701960489314	3.0733590369583457	0.1963363164455019
II	1394917	1396489	1.0119184155743237	1.244908777290325	0.6670316813131628	0.8198588261592176	-0.11925950885122362
II	1400297	1400807	1.2609287307542913	1.2385504407041212	0.9389279340996461	0.67857877347874	0.4479809223436842
II	1402470	1402496	-1.5623134603867164	-1.3652600049972534	-1.5411822750018194	-1.8141297858494978	0.5679624206744708
II	1403691	1403938	0.49079187003224484	-0.5464163772565754	0.4638532175407236	-0.6993808544501059	-0.10674297147117524
II	1404387	1404829	0.7486274096760814	0.6907948811804008	0.6109943064224667	0.9107089769516595	-0.23005703019138374
II	1407658	1408400	1.1842949111466459	1.5192067165259082	1.2024980637463276	0.9378350522077951	0.20578294977243874
II	1411270	1411775	1.039539653475922	1.6748925789748088	1.322949732294177	0.9760547628497133	0.1490054418319043
II	1413456	1413751	0.26552295778262414	0.19214361660277188	-0.42498569481579934	0.3005651884349221	-0.6704717902813928
II	1415314	1415735	1.5697394735456363	0.6442004667679091	0.06794793373571086	-0.05042514326731119	0.23351232725833798
II	1417040	1417451	0.5900472216942595	0.5832278033097585	0.28515510171325537	-0.08196436136580297	-0.26158520273882396
II	1419469	1419847	-0.18261525797702016	-0.13979214681164612	-0.7094600481331033	-1.1463924023524794	-1.3441423864434006
II	1421117	1421508	0.7817185716250973	0.4928997938742723	-0.15206910389692277	-0.544161854993047	-0.8939888725805161
II	1421390	1422255	-0.06372161247826723	-0.10696154346355811	-0.30037177466243675	-0.8631449080891692	-1.152742163597504
II	1425033	1425839	0.2620514903293354	-0.2038708241465074	0.17405037981996466	0.35881533308005514	0.3819026852363984
II	1429674	1430176	0.7106858851440043	0.7768363653426151	0.4254420879946287	0.8332998305855994	-0.6345117448372729
II	1431135	1431751	0.5179364983485286	0.36732130711777256	0.4014232344895166	-0.03916446543933654	-0.10400700839024714
II	1433909	1434593	1.0257049379380125	0.8766406238819772	1.021138020371746	0.5379556547959297	-0.19610917030109298
II	1436858	1437166	1.3658602390583459	1.7204038040204481	1.0550355609361228	0.606384493120305	-0.36075025673520256
II	1437316	1437492	-0.1622941864770837	-0.03435312535359778	-0.5863259823103859	-1.051765243226493	-1.616036401384256
II	1439267	1439912	0.13477057574186907	0.5509863967119262	0.6322939644950305	0.45007099975207315	-0.9585270813962286
II	1439587	1440633	0.2964001484377663	0.20503160611621282	0.6162802272089124	0.44126845843021545	-0.4158805033536076
II	1444961	1445446	0.6936123665614227	-0.050751744034056814	-0.17093025275899731	-0.41910816214441027	-0.5810801907701745
II	1446911	1447323	0.7454068250592473	0.5953628253372549	0.04389827991216964	0.3769891612701914	-0.02887557498269796
II	1448269	1448406	2.3616425225334448	2.362374646820291	2.2163342220069717	2.7448195140727245	0.948609266838018
II	1449209	1449603	-0.46999876318631817	-0.40335637937255	0.31141194027995095	-0.46077424684908186	-0.438552394046018
II	1450576	1450782	-0.8083153422017699	-0.705833831675423	-0.3870253635805498	-0.7550750558526771	-2.1402558105663188
II	1452152	1452973	1.2674764025893777	0.8875540819992827	0.6320028172631211	0.4452851760808501	-0.26609387661449513
II	1455085	1455209	-2.3547468387311503	-3.8748385271718426	-3.7340508699417114	-3.2675652888513382	-1.8266608763125636
II	1457996	1458702	1.1563391548399378	1.6354604371039794	0.2121124305833585	0.2173289805624328	0.376925810728296
II	1458167	1458508	1.4254323121739272	1.392343865986094	0.18357713943309098	0.27602047493129617	0.5889882348543388
II	1460925	1461113	1.0507222975188113	0.9782513909517451	0.33566920302729025	-0.09513884154643784	-0.5611757041609033
II	1462105	1462650	0.10313557341071102	-0.47574017036261906	0.0021742575144002197	-0.26689727529199847	-0.10566473909474294
II	1464797	1465271	0.0004133955312240476	0.5538212448389973	-0.009834933986706573	-0.42598202629682885	-0.05649149504329082
II	1466183	1466556	0.03080237806642343	0.6906022680149321	0.022344710120566727	0.30975094700267103	-0.13100274974335455
II	1468028	1468154	1.6971388941719419	1.1924789907440307	2.2340257148894054	1.4666132023410192	-0.08663284287802757
II	1468240	1468296	2.5207997219903127	1.5360225119761057	1.109274986599173	1.6258105273757661	0.24573960793869837
II	1469564	1470018	-0.685151042246428	-0.9726341956249943	-1.1337369279320544	-0.9546343151168151	-1.8480259383565003
II	1471875	1472528	1.0430477424018416	1.2399951613424018	1.0232099848720966	0.13896136897492006	0.007249020513540753
II	1474176	1474730	-0.578068400198587	0.552449831221293	-0.3213793393829669	-0.06757679742186025	0.5142627341625707
II	1475947	1476409	2.0788084978149053	2.0250053745069545	1.5927755995875312	1.6961736850424376	-0.0942384513232099
II	1480030	1482053	0.6477908156616996	0.6585232090820373	0.4918695589745333	0.4301366404572514	-0.845695942602002
II	1487833	1488684	1.3890034651616205	1.6796709011808546	1.2702851656096803	0.9368394482093748	0.326075414978099
II	1488459	1488883	1.514939452117344	1.1414111817501627	1.3197880023211803	1.5754494127237573	0.7177030480695221
II	1490196	1490366	-0.8017974825466381	-0.6098425204263014	-1.2255023949286517	-0.8039661460063037	0.31984465953839175
II	1491572	1492134	0.18830338544029995	-0.31558850850392917	0.41412165770936904	0.1637018408785405	-1.0518104987901724
II	1491915	1492252	0.45701339955853426	-0.4519610001045094	0.5765705180274273	0.3158502976025955	-1.0808182829211657
II	1493680	1494308	0.4054511202867054	0.008706777860784227	0.2745234357893087	-0.09476714993524514	-0.1583288723519843
II	1495421	1495716	-0.8834937471454426	-0.31889903992414476	-0.7109797692905038	-0.9825978395292314	-1.0763814217205776
II	1496330	1496736	0.8677758428960892	0.7515083244919153	1.076460198081773	-0.2989297792145735	0.14673528915702416
II	1499266	1499632	0.4535920526119855	0.3208002371184243	-0.40287412454684574	-0.018447021775639772	-0.14249326613390706
II	1501152	1501623	0.6488958598448719	1.3897710335609006	0.874571525383021	0.1436647957392559	0.12875124456206705
II	1502517	1502831	0.8206716685727903	0.7653187897744452	0.771229717524568	1.106366410709111	0.8202664007426826
II	1503985	1504004	-1.673630017983286	-1.6092126557701512	-1.0448738273821379	-1.6396947471719039	-0.3887902717841299
II	1507112	1507840	0.6293203990527807	0.6683930480746542	-0.07596142763837374	0.11807681598564979	-1.4738961364255174
II	1507276	1508363	0.6309247729486572	0.7593621182551379	0.5226112881952617	0.19528509120713053	-0.8713986104984511
II	1512081	1513022	1.688566324880602	1.8109782566958357	0.2823249514880773	0.3145886490727586	-0.06958273511637282
II	1513434	1513539	2.516874633516584	2.2749474298386345	1.8351755040032522	2.3510118166605634	0.9443554724965777
II	1517138	1517356	-0.03765949721388314	0.14442619681358337	-0.5093776892802311	-1.8306628263324773	0.5801529118774134
